id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,False,,,submitted,11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,False,,,submitted,11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,False,,,submitted,11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,False,,,submitted,11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,False,,,submitted,11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,False,,,submitted,11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,False,,,submitted,11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted,11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted_no_patch,11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,False,,,submitted,11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted,11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
networkx__networkx-7024,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted,11,0.5190233910750839,-0.3740193912510579,-0.8930427823261418,0.3879126619369194,1.5671319468410998,-0.8703353542881489,0.6967965925529509,-0.22218856345723445,0.06959671142672183,0.16784810808303482,0.3900366715402693,5.677011039876067,0.15730862174712937,6,5,0.7894736842105263,0.10526315789473684,0.496315963037091,1.0708159838040088,0.6031729758255137,0.7537048858204362,0.4444444444444444,0.0,0.2927213430817268,0.15866831072562868,0.16172102651139766,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2545454545454545,
ppizarror__pygame-menu-357,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),43,-0.29172846247254103,0.007514432380316315,0.2992428948528573,0.08979876148908363,0.38625018617142265,-0.29172846247254103,0.09452172369888162,-0.05466741863882131,0.02239711133689323,-0.049286285616888054,0.005381133021933257,1.8707342102586897,0.1599601339473432,12,13,0.6842105263157895,0.0,0.2992428948528573,0.0870072913185653,0.27768301640347687,0.21704359859961406,0.0,0.16666666666666666,0.16441407427011,0.018177883596574306,0.04425837683731555,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.029900332225913623,
ppizarror__pygame-menu-357,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted_no_patch,43,-0.29172846247254103,0.007514432380316315,0.2992428948528573,0.08979876148908363,0.38625018617142265,-0.29172846247254103,0.09452172369888162,-0.05466741863882131,0.02239711133689323,-0.049286285616888054,0.005381133021933257,1.8707342102586897,0.1599601339473432,12,13,0.6842105263157895,0.0,0.2992428948528573,0.0870072913185653,0.27768301640347687,0.21704359859961406,0.0,0.16666666666666666,0.16441407427011,0.018177883596574306,0.04425837683731555,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.029900332225913623,
ppizarror__pygame-menu-357,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),43,-0.29172846247254103,0.007514432380316315,0.2992428948528573,0.08979876148908363,0.38625018617142265,-0.29172846247254103,0.09452172369888162,-0.05466741863882131,0.02239711133689323,-0.049286285616888054,0.005381133021933257,1.8707342102586897,0.1599601339473432,12,13,0.6842105263157895,0.0,0.2992428948528573,0.0870072913185653,0.27768301640347687,0.21704359859961406,0.0,0.16666666666666666,0.16441407427011,0.018177883596574306,0.04425837683731555,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.029900332225913623,
ppizarror__pygame-menu-357,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),43,-0.29172846247254103,0.007514432380316315,0.2992428948528573,0.08979876148908363,0.38625018617142265,-0.29172846247254103,0.09452172369888162,-0.05466741863882131,0.02239711133689323,-0.049286285616888054,0.005381133021933257,1.8707342102586897,0.1599601339473432,12,13,0.6842105263157895,0.0,0.2992428948528573,0.0870072913185653,0.27768301640347687,0.21704359859961406,0.0,0.16666666666666666,0.16441407427011,0.018177883596574306,0.04425837683731555,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.029900332225913623,
ppizarror__pygame-menu-357,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),43,-0.29172846247254103,0.007514432380316315,0.2992428948528573,0.08979876148908363,0.38625018617142265,-0.29172846247254103,0.09452172369888162,-0.05466741863882131,0.02239711133689323,-0.049286285616888054,0.005381133021933257,1.8707342102586897,0.1599601339473432,12,13,0.6842105263157895,0.0,0.2992428948528573,0.0870072913185653,0.27768301640347687,0.21704359859961406,0.0,0.16666666666666666,0.16441407427011,0.018177883596574306,0.04425837683731555,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.029900332225913623,
ppizarror__pygame-menu-357,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),43,-0.29172846247254103,0.007514432380316315,0.2992428948528573,0.08979876148908363,0.38625018617142265,-0.29172846247254103,0.09452172369888162,-0.05466741863882131,0.02239711133689323,-0.049286285616888054,0.005381133021933257,1.8707342102586897,0.1599601339473432,12,13,0.6842105263157895,0.0,0.2992428948528573,0.0870072913185653,0.27768301640347687,0.21704359859961406,0.0,0.16666666666666666,0.16441407427011,0.018177883596574306,0.04425837683731555,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.029900332225913623,
ppizarror__pygame-menu-357,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),43,-0.29172846247254103,0.007514432380316315,0.2992428948528573,0.08979876148908363,0.38625018617142265,-0.29172846247254103,0.09452172369888162,-0.05466741863882131,0.02239711133689323,-0.049286285616888054,0.005381133021933257,1.8707342102586897,0.1599601339473432,12,13,0.6842105263157895,0.0,0.2992428948528573,0.0870072913185653,0.27768301640347687,0.21704359859961406,0.0,0.16666666666666666,0.16441407427011,0.018177883596574306,0.04425837683731555,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.029900332225913623,
ppizarror__pygame-menu-357,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),43,-0.29172846247254103,0.007514432380316315,0.2992428948528573,0.08979876148908363,0.38625018617142265,-0.29172846247254103,0.09452172369888162,-0.05466741863882131,0.02239711133689323,-0.049286285616888054,0.005381133021933257,1.8707342102586897,0.1599601339473432,12,13,0.6842105263157895,0.0,0.2992428948528573,0.0870072913185653,0.27768301640347687,0.21704359859961406,0.0,0.16666666666666666,0.16441407427011,0.018177883596574306,0.04425837683731555,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.029900332225913623,
ppizarror__pygame-menu-357,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),43,-0.29172846247254103,0.007514432380316315,0.2992428948528573,0.08979876148908363,0.38625018617142265,-0.29172846247254103,0.09452172369888162,-0.05466741863882131,0.02239711133689323,-0.049286285616888054,0.005381133021933257,1.8707342102586897,0.1599601339473432,12,13,0.6842105263157895,0.0,0.2992428948528573,0.0870072913185653,0.27768301640347687,0.21704359859961406,0.0,0.16666666666666666,0.16441407427011,0.018177883596574306,0.04425837683731555,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.029900332225913623,
ppizarror__pygame-menu-357,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),43,-0.29172846247254103,0.007514432380316315,0.2992428948528573,0.08979876148908363,0.38625018617142265,-0.29172846247254103,0.09452172369888162,-0.05466741863882131,0.02239711133689323,-0.049286285616888054,0.005381133021933257,1.8707342102586897,0.1599601339473432,12,13,0.6842105263157895,0.0,0.2992428948528573,0.0870072913185653,0.27768301640347687,0.21704359859961406,0.0,0.16666666666666666,0.16441407427011,0.018177883596574306,0.04425837683731555,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.029900332225913623,
ppizarror__pygame-menu-357,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),43,-0.29172846247254103,0.007514432380316315,0.2992428948528573,0.08979876148908363,0.38625018617142265,-0.29172846247254103,0.09452172369888162,-0.05466741863882131,0.02239711133689323,-0.049286285616888054,0.005381133021933257,1.8707342102586897,0.1599601339473432,12,13,0.6842105263157895,0.0,0.2992428948528573,0.0870072913185653,0.27768301640347687,0.21704359859961406,0.0,0.16666666666666666,0.16441407427011,0.018177883596574306,0.04425837683731555,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.029900332225913623,
ppizarror__pygame-menu-357,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),43,-0.29172846247254103,0.007514432380316315,0.2992428948528573,0.08979876148908363,0.38625018617142265,-0.29172846247254103,0.09452172369888162,-0.05466741863882131,0.02239711133689323,-0.049286285616888054,0.005381133021933257,1.8707342102586897,0.1599601339473432,12,13,0.6842105263157895,0.0,0.2992428948528573,0.0870072913185653,0.27768301640347687,0.21704359859961406,0.0,0.16666666666666666,0.16441407427011,0.018177883596574306,0.04425837683731555,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.029900332225913623,
ppizarror__pygame-menu-357,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,1,final_answer_correct,True,True,False,,,submitted,43,-0.29172846247254103,0.007514432380316315,0.2992428948528573,0.08979876148908363,0.38625018617142265,-0.29172846247254103,0.09452172369888162,-0.05466741863882131,0.02239711133689323,-0.049286285616888054,0.005381133021933257,1.8707342102586897,0.1599601339473432,12,13,0.6842105263157895,0.0,0.2992428948528573,0.0870072913185653,0.27768301640347687,0.21704359859961406,0.0,0.16666666666666666,0.16441407427011,0.018177883596574306,0.04425837683731555,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.029900332225913623,
ppizarror__pygame-menu-357,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),43,-0.29172846247254103,0.007514432380316315,0.2992428948528573,0.08979876148908363,0.38625018617142265,-0.29172846247254103,0.09452172369888162,-0.05466741863882131,0.02239711133689323,-0.049286285616888054,0.005381133021933257,1.8707342102586897,0.1599601339473432,12,13,0.6842105263157895,0.0,0.2992428948528573,0.0870072913185653,0.27768301640347687,0.21704359859961406,0.0,0.16666666666666666,0.16441407427011,0.018177883596574306,0.04425837683731555,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.029900332225913623,
ppizarror__pygame-menu-357,swe-agent-trajectories,model-all,swe-agent-llama-8b,swe-agent-llama-8b,,0,final_answer_correct,False,False,False,,,submitted (exit_context),43,-0.29172846247254103,0.007514432380316315,0.2992428948528573,0.08979876148908363,0.38625018617142265,-0.29172846247254103,0.09452172369888162,-0.05466741863882131,0.02239711133689323,-0.049286285616888054,0.005381133021933257,1.8707342102586897,0.1599601339473432,12,13,0.6842105263157895,0.0,0.2992428948528573,0.0870072913185653,0.27768301640347687,0.21704359859961406,0.0,0.16666666666666666,0.16441407427011,0.018177883596574306,0.04425837683731555,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.029900332225913623,
